problem_id,grade,grade_numeric,start_holds,mid_holds,end_holds,full_path,path_length,is_benchmark,repeats,quality_score,quality_weight,quality_bin,strata
305992,6C,2,"[[6, 3]]","[[9, 7], [7, 10], [8, 13], [6, 16]]","[[6, 17]]","[[6, 3], [9, 7], [7, 10], [8, 13], [6, 16], [6, 17]]",6,False,30,30,0.3615371321275857,high,6C_high
328131,6C,2,"[[10, 4]]","[[10, 8], [8, 9], [9, 12], [6, 14]]","[[8, 17]]","[[10, 4], [10, 8], [8, 9], [9, 12], [6, 14], [8, 17]]",6,False,12,12,0.2700430664208519,low,6C_low
342450,6B+,1,"[[5, 4], [8, 5]]","[[6, 1], [7, 7], [2, 8], [4, 9], [7, 10], [6, 12], [4, 14]]","[[6, 17]]","[[6, 1], [5, 4], [8, 5], [7, 7], [2, 8], [4, 9], [7, 10], [6, 12], [4, 14], [6, 17]]",10,False,41,41,0.3935094320880491,high,6B+_high
336304,6B+,1,"[[8, 3], [5, 4]]","[[6, 7], [3, 8], [7, 10], [4, 12], [4, 14]]","[[3, 17]]","[[8, 3], [5, 4], [6, 7], [3, 8], [7, 10], [4, 12], [4, 14], [3, 17]]",8,False,22,22,0.3301111853733936,medium,6B+_medium
311620,6B+,1,"[[5, 4], [8, 4]]","[[4, 7], [6, 7], [7, 9], [6, 12], [8, 15]]","[[6, 17]]","[[5, 4], [8, 4], [6, 7], [4, 7], [7, 9], [6, 12], [8, 15], [6, 17]]",8,False,11,11,0.2616160079442738,low,6B+_low
355932,7A+,5,"[[6, 3]]","[[6, 5], [7, 6], [7, 9], [6, 14]]","[[6, 17]]","[[6, 3], [6, 5], [7, 6], [7, 9], [6, 14], [6, 17]]",6,False,13,13,0.2778453039147054,low,7A+_low
276718,6C+,3,"[[6, 1], [1, 2]]","[[5, 6], [3, 7], [7, 9], [7, 10], [8, 13], [6, 16]]","[[8, 17]]","[[6, 1], [1, 2], [5, 6], [3, 7], [7, 9], [7, 10], [8, 13], [6, 16], [8, 17]]",9,False,23,23,0.334591947829739,medium,6C+_medium
272278,7B,6,"[[5, 4]]","[[4, 6], [4, 10], [0, 11], [5, 13]]","[[4, 17]]","[[5, 4], [4, 6], [4, 10], [0, 11], [5, 13], [4, 17]]",6,False,16,16,0.2982864425871573,medium,7B_medium
356051,7A,4,"[[6, 1], [7, 4]]","[[3, 6], [6, 8], [4, 11], [3, 14]]","[[0, 17]]","[[6, 1], [7, 4], [3, 6], [6, 8], [4, 11], [3, 14], [0, 17]]",7,False,16,16,0.2982864425871573,medium,7A_medium
22054,7B,6,"[[6, 5]]","[[6, 10], [3, 12], [7, 13], [6, 16]]","[[8, 17]]","[[6, 5], [6, 10], [3, 12], [7, 13], [6, 16], [8, 17]]",6,False,12,12,0.2700430664208519,low,7B_low
301097,6B+,1,"[[10, 4]]","[[9, 6], [6, 6], [9, 7], [4, 7], [8, 9], [1, 9], [7, 10], [6, 12], [2, 12], [3, 14], [1, 15]]","[[3, 17]]","[[10, 4], [6, 6], [9, 6], [4, 7], [9, 7], [1, 9], [8, 9], [7, 10], [2, 12], [6, 12], [3, 14], [1, 15], [3, 17]]",13,False,23,23,0.334591947829739,medium,6B+_medium
332822,6C,2,"[[5, 4]]","[[0, 4], [3, 9], [4, 9], [2, 12], [4, 14]]","[[4, 17]]","[[5, 4], [0, 4], [4, 9], [3, 9], [2, 12], [4, 14], [4, 17]]",7,False,12,12,0.2700430664208519,low,6C_low
39093,6B+,1,"[[6, 1], [5, 4]]","[[2, 7], [5, 9], [3, 11], [5, 13], [4, 15]]","[[6, 17]]","[[6, 1], [5, 4], [2, 7], [5, 9], [3, 11], [5, 13], [4, 15], [6, 17]]",8,False,249,249,0.5813105950980834,high,6B+_high
105910,6B+,1,"[[6, 3]]","[[9, 4], [4, 5], [6, 7], [7, 10], [8, 13], [7, 15]]","[[10, 17]]","[[6, 3], [9, 4], [4, 5], [6, 7], [7, 10], [8, 13], [7, 15], [10, 17]]",8,False,18,18,0.3099965028588725,medium,6B+_medium
349800,6B+,1,"[[5, 4], [10, 4]]","[[7, 7], [7, 9], [4, 9], [6, 12], [8, 13], [4, 14]]","[[8, 17]]","[[5, 4], [10, 4], [7, 7], [7, 9], [4, 9], [6, 12], [8, 13], [4, 14], [8, 17]]",9,False,14,14,0.2851090132442163,low,6B+_low
164927,6B+,1,"[[9, 4], [10, 4]]","[[9, 6], [9, 7], [6, 7], [6, 8], [4, 10], [6, 12], [2, 12], [3, 14], [1, 15]]","[[4, 17]]","[[9, 4], [10, 4], [9, 6], [6, 7], [9, 7], [6, 8], [4, 10], [2, 12], [6, 12], [3, 14], [1, 15], [4, 17]]",12,False,24,24,0.3388897701417455,medium,6B+_medium
307871,6B+,1,"[[10, 4]]","[[9, 7], [8, 9], [8, 13], [5, 14]]","[[4, 17]]","[[10, 4], [9, 7], [8, 9], [8, 13], [5, 14], [4, 17]]",6,False,32,32,0.3681194020128963,high,6B+_high
22541,7A,4,"[[4, 5]]","[[4, 8], [1, 9], [1, 11], [0, 13], [3, 14]]","[[4, 17]]","[[4, 5], [4, 8], [1, 9], [1, 11], [0, 13], [3, 14], [4, 17]]",7,False,60,60,0.4328011314224727,high,7A_high
19418,6C+,3,"[[6, 1], [8, 5]]","[[3, 8], [5, 9], [4, 12], [8, 12], [3, 16]]","[[4, 17]]","[[6, 1], [8, 5], [3, 8], [5, 9], [4, 12], [8, 12], [3, 16], [4, 17]]",8,False,59,59,0.4310608930151465,high,6C+_high
99265,6B+,1,"[[8, 3], [5, 4]]","[[9, 7], [6, 7], [4, 9], [7, 10], [4, 11], [2, 12], [8, 13], [4, 14], [6, 16], [3, 16]]","[[8, 17]]","[[8, 3], [5, 4], [6, 7], [9, 7], [4, 9], [7, 10], [4, 11], [2, 12], [8, 13], [4, 14], [3, 16], [6, 16], [8, 17]]",13,False,15,15,0.2919037595418605,medium,6B+_medium
335830,6B+,1,"[[9, 1], [5, 4]]","[[8, 5], [5, 6], [7, 9], [4, 10], [4, 12], [2, 13], [4, 15]]","[[3, 17]]","[[9, 1], [5, 4], [8, 5], [5, 6], [7, 9], [4, 10], [4, 12], [2, 13], [4, 15], [3, 17]]",10,False,18,18,0.3099965028588725,medium,6B+_medium
72763,6B+,1,"[[5, 4]]","[[8, 9], [4, 11], [5, 12], [4, 14]]","[[4, 17]]","[[5, 4], [8, 9], [4, 11], [5, 12], [4, 14], [4, 17]]",6,False,10,10,0.2524552738395527,low,6B+_low
306055,6C+,3,"[[5, 4]]","[[4, 7], [4, 10], [0, 13], [3, 16]]","[[4, 17]]","[[5, 4], [4, 7], [4, 10], [0, 13], [3, 16], [4, 17]]",6,False,10,10,0.2524552738395527,low,6C+_low
327583,6B+,1,"[[10, 4]]","[[10, 7], [2, 8], [8, 9], [8, 13], [4, 15]]","[[3, 17], [0, 17]]","[[10, 4], [10, 7], [2, 8], [8, 9], [8, 13], [4, 15], [0, 17], [3, 17]]",8,False,11,11,0.2616160079442738,low,6B+_low
353528,6B+,1,"[[10, 4]]","[[9, 7], [10, 8], [7, 9], [8, 10], [5, 13], [8, 13]]","[[6, 17]]","[[10, 4], [9, 7], [10, 8], [7, 9], [8, 10], [8, 13], [5, 13], [6, 17]]",8,False,23,23,0.334591947829739,medium,6B+_medium
313852,6B+,1,"[[0, 4], [5, 4]]","[[2, 7], [6, 7], [7, 9], [2, 12], [4, 13], [1, 15]]","[[1, 17]]","[[0, 4], [5, 4], [6, 7], [2, 7], [7, 9], [2, 12], [4, 13], [1, 15], [1, 17]]",9,False,14,14,0.2851090132442163,low,6B+_low
351090,6B+,1,"[[5, 4]]","[[6, 3], [4, 7], [6, 8], [7, 9], [4, 9], [6, 12], [5, 13], [4, 14], [7, 15]]","[[6, 17]]","[[6, 3], [5, 4], [4, 7], [6, 8], [4, 9], [7, 9], [6, 12], [5, 13], [4, 14], [7, 15], [6, 17]]",11,False,15,15,0.2919037595418605,medium,6B+_medium
355801,6B+,1,"[[9, 4]]","[[6, 1], [5, 6], [9, 7], [7, 9], [4, 9], [6, 12], [2, 12], [4, 15]]","[[2, 17]]","[[6, 1], [9, 4], [5, 6], [9, 7], [4, 9], [7, 9], [2, 12], [6, 12], [4, 15], [2, 17]]",10,False,37,37,0.3829724427443376,high,6B+_high
311554,6B+,1,"[[6, 1], [7, 4]]","[[9, 7], [7, 10], [8, 13], [8, 15]]","[[10, 17]]","[[6, 1], [7, 4], [9, 7], [7, 10], [8, 13], [8, 15], [10, 17]]",7,False,12,12,0.2700430664208519,low,6B+_low
344351,6B+,1,"[[2, 4], [1, 5]]","[[4, 7], [1, 9], [4, 11], [2, 12], [4, 15]]","[[3, 17]]","[[2, 4], [1, 5], [4, 7], [1, 9], [4, 11], [2, 12], [4, 15], [3, 17]]",8,False,24,24,0.3388897701417455,medium,6B+_medium
206038,7A,4,"[[5, 4], [8, 4]]","[[4, 7], [4, 8], [8, 11], [4, 13], [4, 15]]","[[3, 17]]","[[5, 4], [8, 4], [4, 7], [4, 8], [8, 11], [4, 13], [4, 15], [3, 17]]",8,False,13,13,0.2778453039147054,low,7A_low
354108,6C,2,"[[8, 3]]","[[5, 6], [6, 8], [4, 9], [8, 10], [8, 13], [4, 14]]","[[6, 17]]","[[8, 3], [5, 6], [6, 8], [4, 9], [8, 10], [8, 13], [4, 14], [6, 17]]",8,False,16,16,0.2982864425871573,medium,6C_medium
307084,7B,6,"[[5, 4]]","[[3, 8], [1, 11], [4, 13], [0, 15]]","[[1, 17]]","[[5, 4], [3, 8], [1, 11], [4, 13], [0, 15], [1, 17]]",6,False,22,22,0.3301111853733936,medium,7B_medium
324039,6B+,1,"[[5, 4]]","[[0, 4], [4, 7], [1, 10], [4, 12], [4, 14]]","[[6, 17]]","[[5, 4], [0, 4], [4, 7], [1, 10], [4, 12], [4, 14], [6, 17]]",7,False,42,42,0.3959867705417585,high,6B+_high
347949,6B+,1,"[[5, 4]]","[[7, 9], [6, 12], [8, 13], [4, 14]]","[[6, 17], [4, 17]]","[[5, 4], [7, 9], [6, 12], [8, 13], [4, 14], [6, 17], [4, 17]]",7,False,24,24,0.3388897701417455,medium,6B+_medium
81281,7C,8,"[[9, 4]]","[[8, 8], [5, 10], [6, 13], [1, 14]]","[[0, 17]]","[[9, 4], [8, 8], [5, 10], [6, 13], [1, 14], [0, 17]]",6,False,13,13,0.2778453039147054,low,7C_low
310604,6C,2,"[[1, 2], [3, 4]]","[[4, 7], [4, 9], [7, 10], [6, 12], [8, 13], [4, 15]]","[[8, 17]]","[[1, 2], [3, 4], [4, 7], [4, 9], [7, 10], [6, 12], [8, 13], [4, 15], [8, 17]]",9,False,16,16,0.2982864425871573,medium,6C_medium
307548,6C+,3,"[[5, 4]]","[[2, 7], [4, 7], [5, 10], [4, 12], [7, 13], [4, 14]]","[[6, 17]]","[[5, 4], [4, 7], [2, 7], [5, 10], [4, 12], [7, 13], [4, 14], [6, 17]]",8,False,55,55,0.4237971836856358,high,6C+_high
364900,6B+,1,"[[5, 4]]","[[9, 7], [7, 9], [4, 9], [6, 12], [8, 13], [7, 15], [10, 15]]","[[8, 17]]","[[5, 4], [9, 7], [7, 9], [4, 9], [6, 12], [8, 13], [7, 15], [10, 15], [8, 17]]",9,False,13,13,0.2778453039147054,low,6B+_low
305714,6B+,1,"[[2, 4], [5, 4]]","[[4, 7], [6, 8], [4, 9], [6, 12], [2, 12], [3, 14], [1, 15]]","[[3, 17]]","[[2, 4], [5, 4], [4, 7], [6, 8], [4, 9], [6, 12], [2, 12], [3, 14], [1, 15], [3, 17]]",10,False,65,65,0.4410953418983614,high,6B+_high
306373,7A,4,"[[1, 3], [3, 5]]","[[2, 6], [5, 8], [4, 10], [7, 13], [4, 15]]","[[6, 17], [3, 17]]","[[1, 3], [3, 5], [2, 6], [5, 8], [4, 10], [7, 13], [4, 15], [6, 17], [3, 17]]",9,False,14,14,0.2851090132442163,low,7A_low
321511,6C+,3,"[[4, 5]]","[[9, 4], [6, 8], [6, 9], [8, 11], [5, 13], [7, 15]]","[[4, 17]]","[[9, 4], [4, 5], [6, 8], [6, 9], [8, 11], [5, 13], [7, 15], [4, 17]]",8,True,2580,2580,0.8270884626376626,high,6C+_high
230585,7A,4,"[[2, 4], [7, 4]]","[[4, 7], [8, 9], [6, 13], [7, 13], [2, 14]]","[[3, 17]]","[[2, 4], [7, 4], [4, 7], [8, 9], [6, 13], [7, 13], [2, 14], [3, 17]]",8,False,23,23,0.334591947829739,medium,7A_medium
359819,6B+,1,"[[6, 1], [5, 4]]","[[6, 8], [4, 9], [4, 12], [4, 14]]","[[4, 17], [3, 17]]","[[6, 1], [5, 4], [6, 8], [4, 9], [4, 12], [4, 14], [4, 17], [3, 17]]",8,False,14,14,0.2851090132442163,low,6B+_low
237077,7A+,5,"[[1, 3], [5, 4]]","[[2, 8], [6, 10], [3, 10], [6, 13], [6, 14]]","[[10, 17]]","[[1, 3], [5, 4], [2, 8], [3, 10], [6, 10], [6, 13], [6, 14], [10, 17]]",8,False,162,162,0.5362803440177922,high,7A+_high
19922,6B+,1,"[[10, 4]]","[[9, 7], [8, 10], [10, 13], [8, 14]]","[[10, 17]]","[[10, 4], [9, 7], [8, 10], [10, 13], [8, 14], [10, 17]]",6,False,178,178,0.5461384902755319,high,6B+_high
325144,6C,2,"[[5, 4]]","[[6, 1], [4, 7], [7, 9], [4, 9], [10, 9], [6, 11], [8, 13], [6, 14]]","[[8, 17]]","[[6, 1], [5, 4], [4, 7], [4, 9], [7, 9], [10, 9], [6, 11], [8, 13], [6, 14], [8, 17]]",10,False,13,13,0.2778453039147054,low,6C_low
313905,7A+,5,"[[3, 2], [7, 4]]","[[4, 7], [5, 10], [10, 11], [2, 14], [6, 16]]","[[10, 17], [7, 17]]","[[3, 2], [7, 4], [4, 7], [5, 10], [10, 11], [2, 14], [6, 16], [10, 17], [7, 17]]",9,False,16,16,0.2982864425871573,medium,7A+_medium
343319,6B+,1,"[[5, 4]]","[[8, 9], [4, 10], [4, 12], [4, 14]]","[[4, 17]]","[[5, 4], [8, 9], [4, 10], [4, 12], [4, 14], [4, 17]]",6,False,12,12,0.2700430664208519,low,6B+_low
44862,6B+,1,"[[5, 4]]","[[3, 8], [7, 10], [5, 13]]","[[4, 17]]","[[5, 4], [3, 8], [7, 10], [5, 13], [4, 17]]",5,False,27,27,0.3508212438001706,medium,6B+_medium
352856,7A+,5,"[[9, 4]]","[[7, 7], [6, 8], [4, 11], [8, 13], [7, 15]]","[[8, 17]]","[[9, 4], [7, 7], [6, 8], [4, 11], [8, 13], [7, 15], [8, 17]]",7,False,52,52,0.4180003787609301,high,7A+_high
20176,6C+,3,"[[7, 4]]","[[5, 6], [1, 7], [4, 8], [1, 10], [4, 12], [5, 13], [8, 14]]","[[6, 17]]","[[7, 4], [5, 6], [1, 7], [4, 8], [1, 10], [4, 12], [5, 13], [8, 14], [6, 17]]",9,False,240,240,0.5774505365210558,high,6C+_high
340204,6C+,3,"[[5, 4]]","[[2, 6], [3, 9], [2, 11], [5, 14]]","[[2, 17]]","[[5, 4], [2, 6], [3, 9], [2, 11], [5, 14], [2, 17]]",6,False,12,12,0.2700430664208519,low,6C+_low
305595,7A,4,"[[6, 3], [4, 5]]","[[1, 8], [4, 8], [10, 10], [2, 12], [6, 13], [4, 15]]","[[8, 17]]","[[6, 3], [4, 5], [4, 8], [1, 8], [10, 10], [2, 12], [6, 13], [4, 15], [8, 17]]",9,False,16,16,0.2982864425871573,medium,7A_medium
320814,6B+,1,"[[6, 3], [10, 4]]","[[9, 7], [10, 8], [7, 9], [4, 12], [8, 13], [6, 14], [8, 15]]","[[6, 17]]","[[6, 3], [10, 4], [9, 7], [10, 8], [7, 9], [4, 12], [8, 13], [6, 14], [8, 15], [6, 17]]",10,False,16,16,0.2982864425871573,medium,6B+_medium
347772,6B+,1,"[[5, 4]]","[[7, 7], [4, 9], [6, 12], [8, 13], [4, 15]]","[[3, 17], [4, 17]]","[[5, 4], [7, 7], [4, 9], [6, 12], [8, 13], [4, 15], [3, 17], [4, 17]]",8,False,12,12,0.2700430664208519,low,6B+_low
328172,6C,2,"[[5, 4]]","[[6, 1], [5, 8], [3, 9], [7, 10], [2, 12], [5, 13], [4, 15]]","[[3, 17]]","[[6, 1], [5, 4], [5, 8], [3, 9], [7, 10], [2, 12], [5, 13], [4, 15], [3, 17]]",9,False,16,16,0.2982864425871573,medium,6C_medium
247963,7A,4,"[[6, 1], [9, 1]]","[[9, 6], [5, 6], [6, 8], [8, 10], [5, 13], [8, 15]]","[[6, 17]]","[[6, 1], [9, 1], [9, 6], [5, 6], [6, 8], [8, 10], [5, 13], [8, 15], [6, 17]]",9,False,53,53,0.4199683244054959,high,7A_high
47322,6C+,3,"[[8, 3]]","[[4, 7], [5, 9], [2, 12], [5, 13], [6, 14], [10, 15]]","[[10, 17]]","[[8, 3], [4, 7], [5, 9], [2, 12], [5, 13], [6, 14], [10, 15], [10, 17]]",8,False,36,36,0.3801647556462723,high,6C+_high
99817,7B+,7,"[[0, 4], [3, 4]]","[[4, 6], [3, 9], [3, 13], [4, 14]]","[[8, 17]]","[[0, 4], [3, 4], [4, 6], [3, 9], [3, 13], [4, 14], [8, 17]]",7,False,62,62,0.4361976203759275,high,7B+_high
274423,6B+,1,"[[6, 3]]","[[4, 5], [6, 8], [2, 9], [4, 12], [2, 13], [3, 16]]","[[1, 17]]","[[6, 3], [4, 5], [6, 8], [2, 9], [4, 12], [2, 13], [3, 16], [1, 17]]",8,False,21,21,0.3254312137250179,medium,6B+_medium
349537,6B+,1,"[[9, 4]]","[[9, 6], [7, 9], [8, 13], [4, 14]]","[[4, 17]]","[[9, 4], [9, 6], [7, 9], [8, 13], [4, 14], [4, 17]]",6,False,10,10,0.2524552738395527,low,6B+_low
339645,6B+,1,"[[5, 4], [10, 4]]","[[6, 1], [9, 7], [7, 9], [6, 12], [8, 13], [8, 15]]","[[10, 17], [8, 17]]","[[6, 1], [5, 4], [10, 4], [9, 7], [7, 9], [6, 12], [8, 13], [8, 15], [8, 17], [10, 17]]",10,False,17,17,0.3043041962321522,medium,6B+_medium
322071,7B,6,"[[5, 4]]","[[2, 8], [4, 12], [3, 16]]","[[8, 17]]","[[5, 4], [2, 8], [4, 12], [3, 16], [8, 17]]",5,False,11,11,0.2616160079442738,low,7B_low
306590,6B+,1,"[[6, 1], [5, 4]]","[[6, 8], [2, 9], [4, 11], [2, 12], [4, 14], [4, 15]]","[[4, 17]]","[[6, 1], [5, 4], [6, 8], [2, 9], [4, 11], [2, 12], [4, 14], [4, 15], [4, 17]]",9,False,10,10,0.2524552738395527,low,6B+_low
352731,6B+,1,"[[5, 4]]","[[6, 1], [4, 7], [7, 7], [7, 10], [2, 12], [6, 12], [3, 14], [3, 16]]","[[6, 17]]","[[6, 1], [5, 4], [4, 7], [7, 7], [7, 10], [2, 12], [6, 12], [3, 14], [3, 16], [6, 17]]",10,False,15,15,0.2919037595418605,medium,6B+_medium
305802,6C+,3,"[[0, 4], [2, 4]]","[[2, 6], [1, 10], [3, 14], [4, 15]]","[[6, 17]]","[[0, 4], [2, 4], [2, 6], [1, 10], [3, 14], [4, 15], [6, 17]]",7,False,15,15,0.2919037595418605,medium,6C+_medium
307766,7A+,5,"[[6, 1], [9, 1]]","[[10, 4], [9, 7], [6, 7], [6, 9], [7, 12], [6, 14]]","[[8, 17]]","[[6, 1], [9, 1], [10, 4], [9, 7], [6, 7], [6, 9], [7, 12], [6, 14], [8, 17]]",9,False,22,22,0.3301111853733936,medium,7A+_medium
355308,6C,2,"[[3, 2], [1, 5]]","[[4, 7], [1, 9], [4, 12], [4, 14]]","[[4, 17]]","[[3, 2], [1, 5], [4, 7], [1, 9], [4, 12], [4, 14], [4, 17]]",7,False,28,28,0.3545157290651618,high,6C_high
306062,6C,2,"[[0, 4]]","[[4, 6], [0, 8], [5, 10], [2, 12], [8, 13], [6, 14]]","[[10, 17]]","[[0, 4], [4, 6], [0, 8], [5, 10], [2, 12], [8, 13], [6, 14], [10, 17]]",8,True,2344,2344,0.8169928092028294,high,6C_high
21107,6B+,1,"[[7, 4], [6, 5]]","[[2, 6], [3, 9], [1, 10], [4, 12], [5, 13], [7, 15]]","[[4, 17]]","[[7, 4], [6, 5], [2, 6], [3, 9], [1, 10], [4, 12], [5, 13], [7, 15], [4, 17]]",9,False,247,247,0.5804649517839812,high,6B+_high
173794,6B+,1,"[[10, 4]]","[[5, 4], [6, 7], [2, 9], [5, 10], [4, 12], [8, 13], [6, 13]]","[[8, 17]]","[[5, 4], [10, 4], [6, 7], [2, 9], [5, 10], [4, 12], [6, 13], [8, 13], [8, 17]]",9,False,75,75,0.4559483826298027,high,6B+_high
307463,6C+,3,"[[8, 4], [10, 4]]","[[9, 7], [7, 10], [8, 12], [6, 14], [7, 15]]","[[4, 17], [0, 17]]","[[8, 4], [10, 4], [9, 7], [7, 10], [8, 12], [6, 14], [7, 15], [4, 17], [0, 17]]",9,False,12,12,0.2700430664208519,low,6C+_low
355204,7A,4,"[[2, 4], [5, 4]]","[[8, 9], [3, 10], [3, 14], [4, 15]]","[[8, 17]]","[[2, 4], [5, 4], [8, 9], [3, 10], [3, 14], [4, 15], [8, 17]]",7,False,10,10,0.2524552738395527,low,7A_low
275674,6B+,1,"[[5, 4], [8, 4]]","[[4, 7], [7, 9], [4, 12], [6, 12], [3, 16]]","[[4, 17]]","[[5, 4], [8, 4], [4, 7], [7, 9], [4, 12], [6, 12], [3, 16], [4, 17]]",8,False,31,31,0.3648796994273257,high,6B+_high
243445,6B+,1,"[[8, 4]]","[[6, 1], [9, 7], [8, 9], [9, 12], [6, 14], [8, 15]]","[[6, 17]]","[[6, 1], [8, 4], [9, 7], [8, 9], [9, 12], [6, 14], [8, 15], [6, 17]]",8,False,12,12,0.2700430664208519,low,6B+_low
103020,6B+,1,"[[8, 3], [8, 5]]","[[4, 7], [6, 8], [3, 11], [4, 12], [1, 15]]","[[3, 17]]","[[8, 3], [8, 5], [4, 7], [6, 8], [3, 11], [4, 12], [1, 15], [3, 17]]",8,False,17,17,0.3043041962321522,medium,6B+_medium
313067,6B+,1,"[[5, 4], [9, 4]]","[[4, 7], [7, 7], [7, 9], [4, 12], [6, 12], [4, 14], [6, 16]]","[[4, 17]]","[[5, 4], [9, 4], [4, 7], [7, 7], [7, 9], [4, 12], [6, 12], [4, 14], [6, 16], [4, 17]]",10,False,156,156,0.532331805258382,high,6B+_high
364295,6B+,1,"[[5, 4]]","[[6, 1], [4, 7], [6, 7], [7, 9], [4, 9], [6, 12], [4, 12], [4, 14], [6, 16]]","[[6, 17]]","[[6, 1], [5, 4], [4, 7], [6, 7], [4, 9], [7, 9], [4, 12], [6, 12], [4, 14], [6, 16], [6, 17]]",11,False,18,18,0.3099965028588725,medium,6B+_medium
196507,7A,4,"[[5, 4]]","[[3, 2], [1, 7], [3, 8], [0, 11], [4, 13], [1, 15]]","[[4, 17]]","[[3, 2], [5, 4], [1, 7], [3, 8], [0, 11], [4, 13], [1, 15], [4, 17]]",8,False,14,14,0.2851090132442163,low,7A_low
24669,7A,4,"[[2, 5], [8, 5]]","[[4, 9], [5, 13], [1, 15]]","[[6, 17]]","[[2, 5], [8, 5], [4, 9], [5, 13], [1, 15], [6, 17]]",6,False,120,120,0.5049105476791055,high,7A_high
307457,7A+,5,"[[6, 3]]","[[8, 6], [7, 7], [4, 8], [5, 10], [2, 12], [3, 14], [1, 14]]","[[3, 17]]","[[6, 3], [8, 6], [7, 7], [4, 8], [5, 10], [2, 12], [3, 14], [1, 14], [3, 17]]",9,False,18,18,0.3099965028588725,medium,7A+_medium
309530,7A+,5,"[[5, 4]]","[[8, 9], [3, 9], [5, 12], [7, 15]]","[[3, 17]]","[[5, 4], [3, 9], [8, 9], [5, 12], [7, 15], [3, 17]]",6,False,70,70,0.448783576103786,high,7A+_high
308091,7A+,5,"[[1, 2], [3, 2]]","[[3, 5], [0, 8], [3, 9], [2, 12], [5, 14]]","[[3, 17]]","[[1, 2], [3, 2], [3, 5], [0, 8], [3, 9], [2, 12], [5, 14], [3, 17]]",8,False,27,27,0.3508212438001706,medium,7A+_medium
41605,7B,6,"[[10, 4]]","[[9, 5], [8, 8], [7, 8], [4, 10], [4, 12], [1, 15]]","[[0, 17]]","[[10, 4], [9, 5], [8, 8], [7, 8], [4, 10], [4, 12], [1, 15], [0, 17]]",8,False,76,76,0.4573246378687932,high,7B_high
237723,6C+,3,"[[6, 1], [1, 5]]","[[6, 5], [6, 8], [8, 9], [6, 13], [8, 13]]","[[6, 17]]","[[6, 1], [1, 5], [6, 5], [6, 8], [8, 9], [8, 13], [6, 13], [6, 17]]",8,False,11,11,0.2616160079442738,low,6C+_low
227774,6C+,3,"[[10, 4], [8, 4]]","[[9, 7], [7, 8], [4, 9], [4, 10], [4, 12], [8, 13], [4, 15]]","[[4, 17]]","[[8, 4], [10, 4], [9, 7], [7, 8], [4, 9], [4, 10], [4, 12], [8, 13], [4, 15], [4, 17]]",10,False,21,21,0.3254312137250179,medium,6C+_medium
22040,7A,4,"[[3, 5]]","[[0, 8], [3, 9], [0, 13], [5, 14], [6, 14]]","[[8, 17]]","[[3, 5], [0, 8], [3, 9], [0, 13], [5, 14], [6, 14], [8, 17]]",7,True,555,555,0.6654632955421697,high,7A_high
328139,6B+,1,"[[6, 3], [5, 4]]","[[6, 5], [6, 7], [7, 7], [4, 9], [7, 9], [4, 11], [2, 12], [3, 14], [1, 15]]","[[4, 17]]","[[6, 3], [5, 4], [6, 5], [6, 7], [7, 7], [4, 9], [7, 9], [4, 11], [2, 12], [3, 14], [1, 15], [4, 17]]",12,False,30,30,0.3615371321275857,high,6B+_high
201148,6B+,1,"[[9, 4], [8, 4]]","[[6, 7], [6, 8], [4, 9], [6, 12], [4, 14]]","[[4, 17]]","[[9, 4], [8, 4], [6, 7], [6, 8], [4, 9], [6, 12], [4, 14], [4, 17]]",8,False,13,13,0.2778453039147054,low,6B+_low
336755,6B+,1,"[[0, 4], [2, 4]]","[[1, 7], [7, 8], [1, 9], [4, 12], [5, 13], [8, 15]]","[[8, 17]]","[[0, 4], [2, 4], [1, 7], [7, 8], [1, 9], [4, 12], [5, 13], [8, 15], [8, 17]]",9,False,10,10,0.2524552738395527,low,6B+_low
22990,7A,4,"[[1, 2]]","[[5, 4], [0, 8], [4, 8], [2, 12], [8, 13], [8, 14]]","[[10, 17]]","[[1, 2], [5, 4], [4, 8], [0, 8], [2, 12], [8, 13], [8, 14], [10, 17]]",8,False,27,27,0.3508212438001706,medium,7A_medium
94340,6C,2,"[[5, 4]]","[[4, 6], [2, 7], [0, 8], [1, 10], [1, 12], [4, 13], [1, 15]]","[[4, 17]]","[[5, 4], [4, 6], [2, 7], [0, 8], [1, 10], [1, 12], [4, 13], [1, 15], [4, 17]]",9,False,67,67,0.4442383223580876,high,6C_high
307221,6C+,3,"[[1, 2], [0, 4]]","[[1, 7], [1, 9], [3, 11], [0, 13], [3, 14]]","[[0, 17]]","[[1, 2], [0, 4], [1, 7], [1, 9], [3, 11], [0, 13], [3, 14], [0, 17]]",8,False,17,17,0.3043041962321522,medium,6C+_medium
28412,6B+,1,"[[5, 4]]","[[4, 7], [5, 10], [1, 12], [3, 14], [1, 15]]","[[4, 17]]","[[5, 4], [4, 7], [5, 10], [1, 12], [3, 14], [1, 15], [4, 17]]",7,False,367,367,0.6220149449152542,high,6B+_high
355631,6B+,1,"[[6, 1], [5, 4]]","[[4, 7], [5, 10], [2, 12], [7, 13], [2, 14]]","[[6, 17]]","[[6, 1], [5, 4], [4, 7], [5, 10], [2, 12], [7, 13], [2, 14], [6, 17]]",8,False,44,44,0.4007731414175599,high,6B+_high
